nome_arquivo,x_face,y_face,w_face,h_face,porcentagem_preto,max_preto_linha,preto_borda_superior,preto_borda_inferior,cores_pretas,cor1_media,cor2_media,cor3_media,texto_extraido,quantidade_palavras,proibido,plastificar
aug_cnh_526.jpg,173.0,293.0,139.0,139.0,6.31,63.01,19.02,1.45,0,227.0,228.67,226.67,"Republica FEdERativa Do 8 Rasil W TL""io; )05 Tksforteg cRetari acio D2 {ianseto Carteira Nachorax De Kabilitacio /drhveriiÇExSE / permiso De Conouccion {srta. Haloisa Goncales [i4/0s/1978 Mocado dos Flores [3752/21 06 {02/ 2028 [6301. 837-JipF [527.385.470-62 99891572493 [xaseko 1 Raol Ribeiro 1 Zoe Jesus 1 [ | MINAS GERAIS",49,0,0
aug_cnh_527.jpg,61.0,75.0,87.0,87.0,5.87,22.75,3.31,3.41,1,253.0,241.0,7.67,YI 1 2 1 1 1 1 22 9 1 1 1 2 HH ! J/ 1 1 p N | 1 3 1 2 1 0062992562 0062992562 Iyhoijyk Oiyolbyal 0 0001 Va vonya |,35,0,0
aug_cnh_528.jpg,178.0,296.0,134.0,134.0,6.4,81.71,17.71,0.67,1,238.33,247.67,16.67,REPÚBLICA FedERaTiva Do BRaSIL iisterio Dos Transportes BR Seeretaria Nacional De Trasto CARTEIRA NACIONAL DE HABIUTAÇiO / DRIVER UCENSE / PERMISO DE CONDUCCIÓN ouee Aleronore Umvo ainn oenasoievo 01/01/1969 Borges Poulisto 20/09/2017 18/09/2027 1 tro( 25488 S6S-Odctran n 149 625 875 98491742884  Rrasileiko() i 1 Moncos Vinkcnus d Luz 5 Rebeco Moura 1 Yamo ociveanunaT ; on sotshonsn=5 Aohoruonil MG MGasicoe7zo ' MINAS GERAIS,64,0,0
aug_cnh_529.jpg,182.0,284.0,171.0,171.0,7.75,78.05,36.11,0.45,1,229.33,228.67,229.67,REPUBLICA FEDERATiva Do BRasil BR inist681o Dos TRanstorte$ ecfEtaria Naciona dE T pansito Carteiranacional De HabiLTAÇiO / DrIvER UCENSE { PERMISO DE CoNDUCCIÓ (Gabríelly Mondonca 06/04/2005 Telxoira da Sorro {18/10/2024 16/10/2034  {76.205.206-9DCTRAN {176.089.342-04 30646353659 1 IRASI}Eipoin} ª 1 Henry Gobrial Marquos Sro. Ana Julia Ramos 1 N 5 22 1 8 8,52,0,0
aug_cnh_530.jpg,169.0,288.0,149.0,149.0,8.17,100.0,32.92,1.29,1,175.33,192.0,167.0,"""evuwtica 7 1 nt wativa Do Mvaot 4 ""aw BR 114 cartira nacuonal De auULAcAo /druvur Uicunsl / puRM7so Dl conduccion Nnme Orn Lon Monloncun 9/00/1006 Mula 706/8028 20/0n/2086 iuoiouo Inod Q8ajieooa Olob 00/0 Vvai Ivlia 1 nhoviQuvolounut Malle Vilorle Maruge 1 MINAS GERAIS",44,0,0
aug_cnh_531.jpg,171.0,290.0,145.0,145.0,7.52,81.98,18.49,1.82,2,238.33,248.67,13.67,"REPÚBLICA FEDERATIVA Do BRASIL ministerio Dos TRANSPORTES BR S ECRETARia Nacional DE TRAnSito carteira nacional de Habilitaçio / DRIVERLICENSE / PERMISO DE ConDUCCIÓN Nomee SoBReNOME HABILTAÇ^O Andre Rocha Daia Localeuf denascimevio 03/11/1963 Lima do Amparo Daiaevissac Validade 02/07/2022 29/06/2032 1 8( DOC IDENIIDADE / ORG eMissor / UF 85.438.693-2SSP 4d [PF NPegistpo e 728.061.495-76 75253818512 1 NacionAlIDADE BRASILEIRO(A) FiLIAÇAO 1 1 Sr: Enzo Goncalves Mariane Caldeira 1 ndmne Rocha Assiyatura Do poriador ACC Ee OBSERVAÇOES AssinaADO DICITALMENTE DePaRIAMENIO {SIADUAl IRasuo LOCAL 4336+407081 1 BELO HORIZONTE, MG MG681606770 MINAS GERAIS",89,0,0
aug_cnh_532.jpg,453.0,581.0,87.0,87.0,9.65,100.0,1.75,34.76,2,155.0,162.67,12.33,"SIVd39 SVNIW Wmmrs Jniaomuia | Soro Mo Jva 1 Wn tuve] | 3 (xavsiilyaa Ssv 0Lleel 1 OayLevall rr 7n4 9 vioelsly] Luelele Uyf Yabv/no/vo Wnroyri7a4 Szra Bapo Qona Aeo W9iy)10N0)70 051/6434 /3583977,*3440 /0xpyuiayx 70 WYOIYYanJLY) Oo ooao àa 15vaa 00 Va1iva1014 v1140414",43,0,0
aug_cnh_533.jpg,175.0,295.0,133.0,133.0,6.5,59.76,19.14,1.5,0,227.0,228.67,226.67,REPÚBLICA fedeRativa do BRaS}l 7121o D0s {55prRssto carteira NaChonaE De hasllJtacio / DrxverLicense /Permiso De conoucchÓ# [Eauardo Cossiang {20/04/1983 do Rosd do Serro {22/07/2019 [{13707/2029 {2576.155-oDETRAN Go [257 138.649-28 05890255593 | {cessice) 1 Lco Farias Srto. Luno Alvos 1 1 [ | MiNAS GERAIS,44,0,0
aug_cnh_534.jpg,146.0,250.0,158.0,158.0,5.44,89.97,41.06,0.14,1,236.67,240.33,156.0,"Vlfumlica Fldlyativa Do #yasil BR C 00a 9o AA CaptEIPA NACIONAL De HabilitaÇao / driver LiCEnSE / Permiso de ConducciÓn Lr Oilvotro 10/01/1966 600g0kog 0 Prolo 8ad (3/n172022 21/91/7087 Gen 77,464 087-7dlikan Prsieo C31869,1700} 50751807011 Ukabilivoun) Wm 1 Jono Migusi Visifo Morv Souhi Cornvoro Olvavra  ; 706843 08630076199064448 M8,4i89490",49,0,0
aug_cnh_535.jpg,632.0,215.0,50.0,50.0,7.62,39.65,3.74,4.24,2,238.67,248.0,157.33,"Valida EM Todo 0 TerritÓrio NACIoNAL 2952662900 2952662900 1 1 1 1 H 1 f 8 1 2 1 1 { 1 ""i 1 1 UI 1 HFE 1 : 1 ; 1 1 9 | { 1 2 1 8 1 4 7 1 7 1 II | 0 [ 1 L 5 1",55,0,0
aug_cnh_536.jpg,175.0,293.0,137.0,137.0,5.79,81.98,17.94,0.59,2,253.0,248.33,30.0,"REPÚBLICA FEDERATIVA Do BRASIL ministeRio Dos TRANSPORTES BR S ECRETARia Nacional DE TRansito carteira nacional de habilitaçio / drhver license / permiso De ConducciÓn Nohe{ {obrinohg Kadinitacao Fernando Ramos DAIA [cal { Uf De Nascimenio 13/12/1993 Costa Daaeuissac Yalidadl 03/08/2019 31/07/2029 1 DoCioenudade ORgevissok / u! 24.977.154 - DETRAN d n oe 264.018.739- 90126102185 1 Nacioualidade BRASILEIRO(A ) FiLIAÇAO 1 1 Matteo Correio Ana Cecilia Lopes 1 Jernando Ramos Assiyaiura Do poriacor 92 OBSERVAÇÔES assinaoo DigitalneniE UePkaueoesuui hAu 4336u/u81 LXA 1 BELO HORIZONTE, MG u€ 6Oo77o MINAS GERAIS",88,0,0
aug_cnh_537.jpg,175.0,294.0,137.0,137.0,6.22,69.65,20.17,1.06,0,229.33,230.33,228.0,REPubLica Federativa do Brasil 572rio 805 Sroei2s 88 S857 7 5710 carieiraNacIrr De HaBiuuÇio/ Drnerienge {Peryis? De ConoeciZy [Kocto Nenjo la29 Barrcs @2n_JEne (71.758.725 _ '5if [Ess0z02955 82283912557 | {sRasneirr 2 | Tnsodore Garrio 2 [ 1 MINAS GERAIS,39,0,0
aug_cnh_538.jpg,172.0,291.0,140.0,140.0,7.74,62.2,21.22,1.77,0,219.67,222.33,222.67,REPÚBliCA flDeraTiva Do BRasfl 0Kio 004 Spo7is Nacionj: 4i4s41o capzexra JACtonal De habhlitacio / driver LiCENSE / PerMiso 2e conDuCCiÓn {Yorv_Persiro {o5/08/1973 Camgrgs %e Corrsiqal {5741/2020 {os/'1/2030 Gi271.701-6sSP {26.20281 ~58 14119325117 Cs 1 [Anthony Gabriel Azerodo Sofla-Slqueira 1 1 [ | MINAS GERAIS,43,0,0
aug_cnh_539.jpg,93.0,376.0,26.0,26.0,7.59,68.56,23.25,0.89,1,223.0,224.33,223.67,REPÚBLiCA FEDErativa Do BRasIL Ba UStekio 0os 5p8Rt59to SECPetaRia Nacional 04 capteipa nacional de Habilttacio / DRIer UCENSE / PeRMISO DE Conducción Solio Pirps (06/08/1981 Sontos de Goios {;3705/2020 /05/2030 f83.449.112-71PF @2*2 509 8317238264 4 Lerasausow H1 [noo oowo 1 5 ; aflo,43,0,0
aug_cnh_540.jpg,,,,,13.64,100.0,3.18,35.58,2,158.33,166.67,10.67,SIVà39 SVNIW o8oo989esw 2w Jnozinoh 00f) | ouskYuL3O IvnayIS} OINWYYIYYd3O inzkinoia QoynISSY 5JQjyAuasgo EOOiOa YunlYNISSY Dyun] Dudlinr DJa 1 SIDAON Uda moaiasvaa | ! JoyonykOIYN OOZO8LZLI IS SL-St6*819*OSL 1 OYM 1Yd 0d151938 * $ dape Jdlz-L6S*985*98 In / MOSSIn] 940 / JOYOIINJOI JOO > 9z0z/11/10 9103/11/50 1 JardIIrA 9r = Orsslgao Ge SdudJ PP Joisdd iooz/so/51 OiNJnijsyk g0ininolyivo DiuoWldDuoila Duy Oysvinigyh JNONJugos ) JKioN N9I)200N0230 OS///*3d /35N3217 *3//*0 / ov5YL7IqyH J0 TYNOIDYN YIJLYY) 0115 NVa 1 10 7vnoijvn V1av114)]5 5 11à0 S NVd1 00 o1d ]1Siniw 49 USVà 9 o0 VAIlVà]0]J VJi7aod]à,92,0,0
aug_cnh_541.jpg,176.0,300.0,131.0,131.0,11.55,100.0,35.51,2.24,2,164.67,173.67,12.67,"Republica Federativa Do Brasil 05t271o Dos (lalspoptes BR SeczetaziaACio Al De Transito CAPTEIPANACIONAL DE HABILTAÇiO / DRIVER LICEYSE / PEPJISO DE CONDUCCIÓN 2iu sra Evretio Coslala ooe 04/04/1973 Cossiono d0 Colho { 25/09/2013 22/00/ 2022 1 re 6283,-272-~2ipf lla Ke 946.013.752-07 5282653119 1 Caonn BpASILEIPOA) : | [5.204 LWcss Frsnos Joono Pinto 1 HBal Aoosno 53 E2 E AoM Da Eo4u Ly 888888010si | BelomorlowilUC ucskosnO MINAS GERAIS g",69,0,0
aug_cnh_542.jpg,186.0,257.0,195.0,195.0,7.52,65.72,46.15,0.66,0,221.67,223.0,223.0,"REpurlrCa rEdeRaTEVa Do BRaST 0G SECke7a Ri4 EEb3prrssito CARTEIRA NACIONAL DE HABILITAÇÃO / DRIVER E {svsila o6ri 'LICENSE / PERA Cassiono 06/11/1959 Coldeira [8/81/2019_  ][25/01720 1 ls.375.s82-suRCD"" Sc Gs2 481 21 053377 '0ape : 1 L#ss""oa 0 1 Mirslla da 1 F ; {558'2,288< 390-24 Kaique Cordovo Luz",48,0,0
aug_cnh_543.jpg,59.0,74.0,92.0,92.0,6.12,17.48,3.67,3.49,0,228.0,229.0,227.0,| 1 ! hhg HiI8 8 8 8 S ? 0062992562 0062992562 hnoiya 0ih81iaual 0 0001 Wi Hoiva,18,0,0
aug_cnh_544.jpg,61.0,77.0,89.0,89.0,8.21,39.16,4.13,3.94,2,238.67,248.33,16.0,"1 1 7 1   II < 8 ' 1 1 1 "" 8 ; 1 1 I1 | # 1 ' 2 1 1 884 ; 81 1 1 p 2 3 # | 1 1 | 1 ; ; 0062992562 0062992562 Ivnoijvk oiuoliuu3l 0 0001 WJ VOIJVA 1 1",50,0,0
aug_cnh_545.jpg,873.0,557.0,92.0,92.0,8.28,42.68,3.82,4.4,2,246.67,250.0,8.67,Valida EM Todo 0 TerritÓrio MACIONAL 2952662900 2952662900 ; 4 1 1 1 1 1 In ; | 2 1 2 1 ' {1 4 ; 1 : ; { [ JEFEF { 1 5 1 M[ 1 1 28 9 1 1 : 1 7 1 1 II | 1 1 L 5 1,55,0,0
aug_cnh_546.jpg,61.0,75.0,86.0,86.0,3.17,10.45,1.89,1.84,0,231.33,231.0,236.67,"; 1 ; 1 5  Hauy 1 ; 1 1 , , 0062992562 006299z56z ;yho;ayw {4qainaza 0 Dqox W7 Vuita",20,0,0
aug_cnh_547.jpg,112.0,330.0,143.0,143.0,3.16,33.47,14.54,0.1,0,216.67,218.67,220.33,Rieubiies Finefauiya 00 #ra4i Carreexs nr 1rul 95 Habhhaeo @an {tuisoorcey?wcin {5 Eai ) 0 tsesr Jls JG 1 #K Re 2 E s4 25 1 Fas 45,28,0,0
aug_cnh_548.jpg,169.0,289.0,149.0,149.0,7.59,81.98,18.49,1.82,2,238.33,246.67,13.33,"REPÚBLICA FEDERATIVA Do BRASIL ministerio Dos TRANSPORTES BR S ECRETARia Nacional DE TRAnSito carteira nacional de Habilitaçio / DRIVERLICENSE / PERMISO DE ConDUCCIÓN NomeesobReNoME HABILTAÇ^O Lunna Sousa Daia [ocaleufdenascimevio 20/04/1980 Costela Daiaevissac 46 Valipade 31/12/2022 28/12/2032 1 DoCioeniDADEhorgevissor(UE 97.317.897-8IFP NPEGistpo e 763.510.942-16 74445361037 1 NacionAlIDADE BRASILEIRO(A) FiLIAÇAO 1 1 Joao Souza Lara Goncalves 1 unvna Yousa AssinaiuraDo PoriaDoR ACC 2 Ee OBSERVAÇOES AssinaADO DICITALMENTE DePaRIAMENIO {SIADUAl IRasuo LOCAL 4336+407081 1 BELO HORIZONTE, MG MG681606770 MINAS GERAIS d CPY",78,0,0
aug_cnh_549.jpg,170.0,293.0,145.0,145.0,11.13,100.0,34.96,2.61,2,179.67,194.0,175.67,"REPÚBLICA FEDERATIVA Do BRASIL ministerio Dos TRANSPORTES BR SEcR ETARia NacionaL DE TRAnSito carteira nacional de HaBilitAçho / DRIVERLICENSE / PERMISO DE ConDUCCIÓN Nomee SobRENoME KABiUTAÇAO Eduardo Brito Daia localeuf denascimenio 04/07/1989 Gomes Daiaeuissac Validadc 15/07/2024 13/07/2034 1 DoCioenDADehorgevissor(UE 56.447.998-ODETRAN Nedagistpo e 1 067.245.139-52 12070776557 NACIONALIDADE BRASILEIRO(A) FILIAÇIO 1 | Mathias Campos Sabrina Monteiro 1 Gduando Brdlo Assinaturado poriador ACC E Ee E OBSERVAÇOES Assinado DiciTALMENTE DgpariangmoesiADuA IRasuo LOCAL 4336+407081 | BELO HORIZONTE, MG MG681606770 MINAS GERAIS 4d (PY",79,0,0
aug_cnh_550.jpg,,,,,1.46,9.96,0.75,1.13,0,218.33,220.0,220.67,Yaliek fx4 Ifav & Teatrtered #Rricha 62905 2952662900 @heppaf 1 Hiberhh !,12,0,0
aug_cnh_551.jpg,175.0,296.0,138.0,138.0,5.1,81.98,17.83,0.31,2,253.0,247.33,36.0,"REPÚBLICA FEDERATIVA Do BRASIL ministeRio Dos TRANSPORTES BR SECRETARia Nacional DE TRansito carteira nacional de habilrtaçio / driver LICeNsE / perMiso DE ConducciÓn Nohefsobrinohf Madinitacao Ravy  Dias DaiaLccagufdenascimenio 10/06/1978 Almeida Daiauissac Validade 14/03/2023 11/03/2033 1 DoCioenudaDE ORG EWISSOR / UF 33.574.423-8PC Ad CPC YPegistpo ae 671.024.398- 07392062822 1 Nacionalidade BRASILEIRO(A) FiliACAO 1 1 Vargas Natalia Rodrigues 1 Dias Ssiyaiura Do poriacor 92 7o OBSERVAÇOES assinado DicitaLMENTE Lpahahknkka 7Rausuo LoCa 43361107081 1 BELO HORIZONTE, MG 8ue 606770 MINAS GERAIS Rovy Rauy",80,0,0
aug_cnh_552.jpg,116.0,377.0,174.0,174.0,7.59,73.71,32.31,0.06,1,252.0,240.67,234.33,"FEDERATIVA Do BRASIL REPÚBLICAFEDERARABE""RRTESto SECrETaRia Nacional CAPTEIRANACHONAL DE HABILTAÇIO / DRIVER LICENSE / PERMISO D 2 € Nohee SOBRENOME Clarice Pastor 3 Data local euf de Nascimento 07/10/1994 Vasconcelos do Ampf DatA eViss-0 46 Valiqade 21/03/2022 18/03/2032 4 DOC [DenIIDADE ORg {Vissor / Uf 23.566.692-2IPF SE 4d (Pe 5ReGisTRo 508.931.246-05 30585093235 NACIOVALDADE BRASILEIRO(A) 1 Sr. Asoque Pereiro Helena Macedo Slamice_Paslor assinatura Do Portador ACC ObservaÇOES Die ; DE",68,0,0
aug_cnh_553.jpg,179.0,300.0,127.0,127.0,8.23,81.98,18.49,1.82,2,238.33,247.33,17.33,"REPÚBLICA FEDERATIVA Do BRASIL ministerio Dos TRANSPORTES BR SECRETARia Nacional DE TRAnSito carteira nacional de Habilitaçio / DRIVERLICENSE / PERMISO DE ConDUCCIÓN Nomee SoBReNOME HABILTAÇ^O Augusto da Rocha Daia [ocaleufdenascimevio 16/09 '2000 Peixoto do Sul Daiaevissac VAlidade 06/07/2020 04/07/2030 1 Ac DOC [DENTIDADE / ORGeissor / Ue 91.698.711-7PC Ad @PC NPEGistpo e 390.142.867 -40 75647473205 1 NacionAlIDADE BRASILEIRO(A) FiLIAÇAO 1 1 Nicolas da Conceicao Manuella Lima 1 duqusbo da Rocha AssinaiuraDo PoriaDoR ACC Ee OBSERVAÇOES AssinaADO DICITALMENTE DePaRIAMENIO {SIADUAl IRasuo LOCAL 4336+407081 1 BELO HORIZONTE, MG MG681606770 MINAS GERAIS",89,0,0
aug_cnh_554.jpg,874.0,558.0,91.0,91.0,4.1,13.67,3.16,3.33,1,253.0,246.33,162.33,"Valida EM Todo TerritÓrio NACIoNAL 2952662900 2952662900 ; 1 1 1 1 JIn 1 2 H 5 5 8 2 ! 4 :; ; 1 1 TFRER 2 "" # 8 1 1 8 1 1 7 1 1 4 1 JI  1 1 1 C 2 1 1 1",50,0,0
aug_cnh_555.jpg,144.0,305.0,168.0,168.0,6.43,59.76,30.39,0.77,0,219.67,221.0,221.33,FEDERATiVa Do BRaSIL Republica TranspoRi5 #REr oadoonrade Transtto SfCfE DEHABiLITAÇÁO / DRHER UCENSE / iPErMISO DE CoxDUCció Cartexra Nacionale {st ^nª Nunes 1/2007 Camara do Prala [2sin {06/12/2024 {0s/12/2034 {5382 981-BPC PR {224 387 561-28 54195299554 Gesshenssn I Bn Wox conens 2 5 52 1 5 35 955 ; Bir 0o,51,0,0
aug_cnh_556.jpg,176.0,296.0,133.0,133.0,11.34,100.0,35.02,2.72,2,213.0,224.67,7.33,"REPÚBLICA FEDERATIVA DO BRASIL ministeRio Dos TRANSPORTES BR 5 EC R ETA Ria Naciona L DE TRANSito carteiranacional De HaBiLITAçÃO / DRIVERLICENSE / PERMISO DE CoNDUCCIÓN Nomee SOBRENOME KaBiUtACAO Kamilly Pereira Daia [ocaleuf denascimenio 31/01/1990 Montenogro Daiaevissac 4balidade 07/01/2016 04/01/2026 1 DoCiDenDADEHorgenissor(UE 12.440.657-7SSP AdcPC NPagistpo e 1 736.289.054-00 99183352405 NACIONALIDADE BRASILEIRO(A) FILIAÇO 1 | Otavio Fonseca Maria Vitoria Azovedo 1 Puncira Assinaturado poriador ACC E Ee E 5 OBSERVAÇOES AssInADO DIGITALMENTE Dgpariangnio esiADUAI IRAsuo LOCAL 4336+407081 1 BELO HORIZONTE, MG MG681606770 MINAS GERAIS",83,0,0
aug_cnh_557.jpg,345.0,519.0,56.0,56.0,0.56,6.64,0.0,1.26,0,252.33,231.67,163.67,i m TnMal 940 Duun) 8701 0inna #ha Ooof Tomittisynn ieyagobiipy 8FF1cs 6o0 fly Invntivitt mnunmilnn MMo Minel,18,0,0
aug_cnh_558.jpg,175.0,294.0,138.0,138.0,5.75,62.74,19.03,0.98,0,227.33,229.0,226.67,"YrperuchEos Ks4 Cr7E8s {KAn E2#sBfRci / [24a8/aie{9iRus2a5 (esiccuw Gns @2 E 18/942032 Lsy Lass 8356594,88 9 | 1 5 | MINAS GERAIS",22,0,0
aug_cnh_559.jpg,176.0,325.0,195.0,195.0,9.73,76.15,60.2,1.85,2,237.67,240.33,227.33,"FEDERATIVA B RASTL REPÚBLICA Dos TraNSPORTES #eisrer'oarosnrade""Ransito SECRETARIA EHaBiltacio /DRNERLICEKSE / PEBMSODE  carteira nacional deF 2 61NOMeE Lunno Pastor 3 Daia eufde Mota MS Costro da Data 21 70RG EWISSOR / UF CE 65.153.733-1 IPf 1 4d (PF SN (452.960.138-24 1 Enzo Viona Sr. ; 1 [Mariana da Cunha 2 Yunna_Ponbor 1 ACC Cie Die Do Sobrfnone WasciVento LoCA 18/10/2006 ValiqaDE [Vissao 18/03/2028 1/03/2018 ocntidaDE DOC registro 57760697571 MaciomaliDADE BRASILEIRO(A) filacio [poriador Assinaiura[ OBSERVAÇOES",74,0,0
aug_cnh_560.jpg,61.0,77.0,89.0,89.0,7.63,39.16,4.13,3.94,2,238.67,245.0,12.67,"1 1 7 1   II < 8 1 1 1 1 "" 8 ; 1 1 11  1 1 ' 2 1 1 H3U 9 8 11 1 : p 2 3 # | | ; 4  1 : 1 ; 0062992562 0062992562 Ivnoijvk oiuoliuu3l 0 0001 WJ VOIJVA",49,0,0
aug_cnh_561.jpg,138.0,360.0,200.0,200.0,8.83,72.09,35.1,4.17,0,162.33,166.33,162.67,Kefuplica Fiderauva 00 #RASt Carzecamcu nh 2eHublecie '@rherukznse / perwiso qe €ondugr Cabre 0 @ LK E2 [onsro2 E2 A @e 40 86812087808 JE Lysn H {uoos Aforto {5 atqula 99t 53 5 1 5 2e Yonig Aohrioues,38,0,0
aug_cnh_562.jpg,,,,,10.21,100.0,2.37,34.89,2,202.67,212.67,8.0,SIVà39 SVNIW o8oo989esw 9w Jnozinoh 01Jf) 1 ouskYuL0 TynavIS} OINJWVIYYd)0 inzkiyoia ooyniSSY 5302YA83590 BOOOa 0Qynnxissy 1 ojiciuow DzIn7 DuDh 5 DPiewlv enbyueh 10D9 Coanasvaa | 1 Joyonykoiyn 76ssSzi8z08 OL-695*Ots LZI 1 OYM 11d 0ai557NS d) Pe dSSZ-S0z 1S8*89 Jn / OSSIn} HuQ / JOYOILNJOI JOO > 6zoz/01 /s1 610z/01/91 1 ayaurAQt OrsSIn] iyo cr oJie/uow ZL61/ov /sz OiNahi)syn 304031201 YivO € DS @hidh Oysviniqyh JMONJugos ) JHoN / *7 N9I))70N0230 OSI/*3d /35N3217 *3//*0 / Ov5YL7IqyH J0 7YNOIYN YNlJLYY) Ol1Snya 1 10 7vnoijvn V1ay114)]s s]1dOdSNVd1 soa oid]1Siniw à9 USVà 9 o0 VAIlVd101J VJi790dJà,92,0,0
aug_cnh_563.jpg,168.0,290.0,147.0,147.0,11.33,100.0,34.94,2.57,2,170.33,177.0,9.0,REPÚBLICA FEDERATIVA Do BRASIL inisterio Dos TranspoRtes BR SECREtaria Nacional DE Transito CARTEIRA NACIONAL DE HABILTAÇÃO / DRIVER LICENSE / PERMISO DE CONDUCCIÓN iroveesoeeerove QuCiO Sr. Samuel Cavalcanti DAIA[o{FDenascivenio 16/10/1982 Ramos DAiA [UsSAC Blade 01/04/2024 30/03/2034 1 DO IDeWTIDADE / Oag {VISSOR/UF 228.371-1PC MG Aagef SyeeGSiEO e 1 456.072.913-16 55790800859 NacohudADe BRASILEIRO(A) FÇo :  | Daniel Peixoto Manuella Sousa 1 Cns AssinajUra Do oatados Ee E OasEFvAÇOES ASSINADO DIGIIALVEMIE Deparuavenioesudun IeAnuo LoC 43364407081 | BELO HORIZONTE MG MC681606770 MINAS GERAIS,80,0,0
aug_cnh_564.jpg,178.0,299.0,130.0,130.0,3.33,75.07,13.94,0.0,1,253.0,248.33,174.33,"REPÚBLICA FEDERATIVA Do BRASIL ministerio Dos TRanSPORTES BR S ECRETARia Nacional DE TRansito carteira nacional de habilitaçio / drhver license / permiso De ConducciÓn None Gobrinong Kadintacao Sra Maria Eduarda Pacheco DAIA [C{al { Uf De Yascimenfo 21/11/1982 Moura da Serra Dataevissac Vlel 05/01/2019 02/01/2029 1 DoCioenidede ORgevissok / U} 27.992.743-OIIRGD dC 4 Pegistpo nab 602.974.185 63794707674 1 Nacioyalidade BRASILEIROGA ) FIliacho : 1 Gustavo Henrique da Rocha 5 Ana Loura Pires 1 Yachoe Assiyaiura Do poriacor 2 ObserVACOES Sssinaoodicitalmenie Uehhueusui hAu 4364uux] VXA 1 BELO HORIZONTE, MG u 60o77o MINAS GERAIS",92,0,0
aug_cnh_565.jpg,,,,,7.76,25.49,4.03,4.87,2,237.67,234.67,164.67,0 9 6 : 2 8 8 ; 8 5 8 2 ; { G 9 # g 1 1 1 1 1 1 1 1 1 1 | 1 1 | 1 | 1 1 | 1 ; 8 1 1 ; 1 8 ; 1 1 | 1 1 1 1 1 8,55,0,0
aug_cnh_566.jpg,176.0,297.0,133.0,133.0,11.63,100.0,34.52,2.32,2,202.67,211.67,13.33,"REPÚBLICA FEDERATIVA Do BRASIL ministerio Dos TRANSPORTES BR 5 ECRETARia Nacional DE TRAnSito carteiranacional de HabilitAçio / DRIVER LICENSE / PERMISO DE ConDUCCIÓN 2€ 1nomee SobRenome HABILTAÇ^0 Allana da Costa Daia [ocaleuf denascimenio 08/02/1976 Carvalho DaiAeuissac VAlidade 13/03/2021 1/03/2031 8( DOC IDENIIDADE / ORG eWissor / UF 67.184.802-7IPF | 034.982.675-74 36189528553 e NACIONALIDADE BRASILEIRO(A) FILIAÇO 1 | Guilherme Cardoso Antonella Fogaca 1 Allana dBosla Assinaturadoporiador ACC E Ee OBSERVAÇOES AssInADO DICITALMENTE DgpariangnioesiADul IRasuo LOCAL 4336+407081 | BELO HORIZONTE, MG MG681606770 MINAS GERAIS 4d (Pi",84,0,0
aug_cnh_567.jpg,172.0,291.0,142.0,142.0,4.74,76.56,16.29,0.29,1,237.33,244.0,161.0,Kerubuica Federaliva Do #risil F BR S Cacieictak 7 nul Genashliii `/erierlkeay /PecvarcecUnorkzaw M 46 Fa 4 | 1 Minas GENAIS,21,0,0
aug_cnh_568.jpg,872.0,555.0,98.0,98.0,9.01,22.27,5.01,5.22,2,215.0,226.67,156.0,Valiuaem iulu Deahitonio Madional 2952662900 2952662900 1 8 1 1 73 4 1,13,0,0
aug_cnh_569.jpg,177.0,298.0,132.0,132.0,7.26,81.98,18.49,1.82,2,238.33,246.67,16.0,"REPÚBLICA FEDERATIVA Do BRASIL ministerio Dos TRANSPORTES BR S ECRETARia Nacional DE TRAnSito carteira nacional de Habilitaçio / DRIVERLICENSE / PERMISO DE ConDUCCIÓN Nomee SoBReNOME HABILTAÇ^O Sra_ Ana Carolina Dias Daia Localeufdenascimevio 08/09/1975 Camara Daiaeuissac Validade 27/06/2017 25/06/2027 1 DOC [DENTIDADE / ORGeVissor / Ue 21.892.943-5IPF NPegistpo e 209.784.163 65446565 1 NacionAlIDADE BRASILEIRO(A) FiLIAÇAO 1 1 Davi Lucas Machado Eloa Nogueira 1 Assinaiurado poriador ACC 2 Ee OBSERVAÇOES AssinaADO DICITALMENTE DePaRIAMENIO {SIADUAl IRasuo LOCAL 4336+407081 1 BELO HORIZONTE, MG MG681606770 MINAS GERAIS d (PY",84,0,0
aug_cnh_570.jpg,160.0,295.0,181.0,181.0,7.32,67.89,50.23,0.66,1,237.33,229.33,158.0,Do ransrortes 0e 8 'ni de Ehabiltacio /[ Aooncioo 1 decoN Maia < V 20 V 1 504 s 1 | Pn0 0 Ar 1 Mk Kepoblica FedeRATiVA 4inis7rio BRasil 0os Secreinrin aciona 14881o Carteira } (NcIONALC DRIVERI uceNSE / Coa IPERMISO [ Soron o 07/02/1973 Compos Ara (v) 4/10/2020 e/0/2050 Onna Au 649 5 118-61fp n 672891 ) 64984916498 ) anasilliaoa) Lol Mioudl Ano UMo Conrclo Ovoun,68,0,0
